thumb_num,pub_time,user_id,comment_num,father_weibo_id,repost_num,content,weibo_id,client_type,father_weibo_user_id,father_weibo_user_name,user_name,repost_reason
0,02月20日 20:42,3817383899,0,Ewr4WCOjS,0,,EwrGNpWiR,,luyi,陆毅,醉翁孔明,转发理由:    81//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:42             举报 收藏 操作    
0,02月20日 20:42,3817383899,0,Ewr4WCOjS,0,,EwrGTCAW1,,luyi,陆毅,醉翁孔明,转发理由:    84//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:42             举报 收藏 操作    
0,02月20日 20:43,3817383899,0,Ewr4WCOjS,0,,EwrH5blR5,,luyi,陆毅,醉翁孔明,转发理由:    90//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:43             举报 收藏 操作    
0,02月20日 20:43,5024277425,0,Ewr4WCOjS,0,,EwrHpAfeZ,,luyi,陆毅,昵称都左右BL的,转发理由:    终于等到了好消息#陆毅人民的名义#定档湖南卫视[给力][给力][给力]期待3月29号[赞啊][赞啊][赞啊]@陆毅 3.29不见不散[爱你][爱你][爱你][doge]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:43             举报 收藏 操作    
0,02月20日 20:44,21629419,0,Ewr4WCOjS,0,,EwrHwByqc,,luyi,陆毅,番茄哟你个西红柿,转发理由:    不见不散//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:44             举报 收藏 操作    
0,02月20日 20:44,1836643561,0,Ewr4WCOjS,0,,EwrHM2Xke,,luyi,陆毅,陆毅的千小寻,转发理由:    #陆毅# #陆毅人民的名义# 我！要！见！反！贪！局！长！侯！亮！平！[猴子][猴子][猴子][猴子][猴子][猴子][猴子][猴子][猴子][猴子][猴子][猴子]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:44             举报 收藏 操作    
0,02月20日 20:44,6073003104,0,Ewr4WCOjS,0,,EwrHRiVK4,,luyi,陆毅,疯言疯语slq3v,转发理由:    89//@疯言疯语slq3v:3//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:44             举报 收藏 操作    
0,02月20日 20:45,6073003104,0,Ewr4WCOjS,0,,EwrHT5qjm,,luyi,陆毅,疯言疯语slq3v,转发理由:    90//@疯言疯语slq3v:3//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:45,6073003104,0,Ewr4WCOjS,0,,EwrHV9w3d,,luyi,陆毅,疯言疯语slq3v,转发理由:    91//@疯言疯语slq3v:3//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:45,3817383899,0,Ewr4WCOjS,0,,EwrHVaVqR,,luyi,陆毅,醉翁孔明,转发理由:    91//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:42,3817383899,0,Ewr4WCOjS,0,,EwrH1i6UN,,luyi,陆毅,醉翁孔明,转发理由:    88//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:42             举报 收藏 操作    
0,02月20日 20:42,3817383899,0,Ewr4WCOjS,0,,EwrH34Brv,,luyi,陆毅,醉翁孔明,转发理由:    89//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:42             举报 收藏 操作    
0,02月20日 20:42,3817383899,0,Ewr4WCOjS,0,,EwrGVnqUX,,luyi,陆毅,醉翁孔明,转发理由:    85//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:42             举报 收藏 操作    
0,02月20日 20:42,3817383899,0,Ewr4WCOjS,0,,EwrGXrwDs,,luyi,陆毅,醉翁孔明,转发理由:    86//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:42             举报 收藏 操作    
0,02月20日 20:42,1904701290,0,Ewr4WCOjS,0,,EwrGO3LeB,,luyi,陆毅,美伢家的野原新之助,转发理由:    //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:42             举报 收藏 操作    
0,02月20日 20:42,3817383899,0,Ewr4WCOjS,0,,EwrGPsKNw,,luyi,陆毅,醉翁孔明,转发理由:    82//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:42             举报 收藏 操作    
0,02月20日 20:42,3817383899,0,Ewr4WCOjS,0,,EwrGRwQxv,,luyi,陆毅,醉翁孔明,转发理由:    83//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:42             举报 收藏 操作    
0,02月20日 20:45,5771893795,0,Ewr4WCOjS,0,,EwrHVvog8,,luyi,陆毅,碧荷叶cy,转发理由:    //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:45,6073003104,0,Ewr4WCOjS,0,,EwrI5d0Vr,,luyi,陆毅,疯言疯语slq3v,转发理由:    96//@疯言疯语slq3v:3//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:46,3817383899,0,Ewr4WCOjS,0,,EwrIpi7u1,,luyi,陆毅,醉翁孔明,转发理由:    103//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
7,02月20日 20:48,1991842685,1,Ewr4WCOjS,3,,EwrJodfX3,,luyi,陆毅,陆毅北京影迷分会,转发理由:    #陆毅# #陆毅人民的名义# 我！要！见！反！贪！局！长！侯！亮！平！[猴子][猴子][猴子][心][心][心]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:48             举报 收藏 操作    
0,02月20日 20:50,5175004605,0,Ewr4WCOjS,0,,EwrK5BYM2,,luyi,陆毅,晴空花海995,转发理由:    //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:50             举报 收藏 操作    
0,02月20日 20:52,1836643561,0,Ewr4WCOjS,0,,EwrKMcmyC,,luyi,陆毅,陆毅的千小寻,转发理由:    #陆毅# #陆毅人民的名义# #陆毅盲约# 就等看[猴子]局了，还有小硕硕。安利新剧#陆毅只为那一刻与你相见# #陆毅亲爱的味道# [心][心][心]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:52             举报 收藏 操作    
0,02月20日 20:50,3229188680,0,Ewr4WCOjS,0,,EwrKaF4ML,,luyi,陆毅,侯亮平的黑带,转发理由:    #陆毅# #陆毅人民的名义# 不见不散//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:50             举报 收藏 操作    
0,02月20日 20:48,5386392869,0,Ewr4WCOjS,0,,EwrJsjrux,,luyi,陆毅,想吃酸菜鱼的第一秒钟,转发理由:    啊啊啊，我要追这个[爱你][爱你][爱你]                     02月20日 20:48             举报 收藏 操作    
0,02月20日 20:48,1806238073,0,Ewr4WCOjS,0,,EwrJuFhJk,,luyi,陆毅,娜娜with木林森,转发理由:    期待//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:48             举报 收藏 操作    
0,02月20日 20:49,1757183811,0,Ewr4WCOjS,0,,EwrJzFbXM,,luyi,陆毅,humor在路上,转发理由:    //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:49             举报 收藏 操作    
0,02月20日 20:49,1736365311,0,Ewr4WCOjS,0,,EwrJBa51i,,luyi,陆毅,雨滴雨点儿,转发理由:    //@阿柒个柒:定档了！！普天同庆！ //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:49             举报 收藏 操作    
0,02月20日 20:49,3604219257,0,Ewr4WCOjS,0,,EwrJDz60J,,luyi,陆毅,陈婷sebrina,转发理由:    期待！ //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:49             举报 收藏 操作    
0,02月20日 20:49,1798554653,0,Ewr4WCOjS,0,,EwrJN2eEq,,luyi,陆毅,LXCYWei,转发理由:    [心]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:49             举报 收藏 操作    
0,02月20日 20:46,3817383899,0,Ewr4WCOjS,0,,EwrIrmddk,,luyi,陆毅,醉翁孔明,转发理由:    104//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
0,02月20日 20:46,3817383899,0,Ewr4WCOjS,0,,EwrItrivW,,luyi,陆毅,醉翁孔明,转发理由:    105//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
0,02月20日 20:46,3817383899,0,Ewr4WCOjS,0,,EwrIvtiFh,,luyi,陆毅,醉翁孔明,转发理由:    106//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
0,02月20日 20:46,3817383899,0,Ewr4WCOjS,0,,EwrIxfNgz,,luyi,陆毅,醉翁孔明,转发理由:    107//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
0,02月20日 20:46,3817383899,0,Ewr4WCOjS,0,,EwrIzEdl9,,luyi,陆毅,醉翁孔明,转发理由:    108//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
0,02月20日 20:46,3817383899,0,Ewr4WCOjS,0,,EwrIBqOur,,luyi,陆毅,醉翁孔明,转发理由:    109//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
0,02月20日 20:46,3817383899,0,Ewr4WCOjS,0,,EwrIDatwG,,luyi,陆毅,醉翁孔明,转发理由:    110//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
0,02月20日 20:46,2676623100,0,Ewr4WCOjS,0,,EwrIDc1J3,,luyi,陆毅,天蔚蓝海蔚清,转发理由:    //@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
1,02月20日 20:48,2725882163,0,Ewr4WCOjS,0,,EwrJcFMOf,,luyi,陆毅,纳兰郁瓷,转发理由:    这个剧厉害了！//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:48             举报 收藏 操作    
0,02月20日 20:45,3817383899,0,Ewr4WCOjS,0,,EwrI6pkkD,,luyi,陆毅,醉翁孔明,转发理由:    96//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:45,6073003104,0,Ewr4WCOjS,0,,EwrI7gtM1,,luyi,陆毅,疯言疯语slq3v,转发理由:    97//@疯言疯语slq3v:3//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:45,3817383899,0,Ewr4WCOjS,0,,EwrI8bW2m,,luyi,陆毅,醉翁孔明,转发理由:    97//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:45,3817383899,0,Ewr4WCOjS,0,,EwrIag8Va,,luyi,陆毅,醉翁孔明,转发理由:    98//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:45,3817383899,0,Ewr4WCOjS,0,,EwrIc0jkv,,luyi,陆毅,醉翁孔明,转发理由:    99//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:45,3817383899,0,Ewr4WCOjS,0,,EwrIe4p3s,,luyi,陆毅,醉翁孔明,转发理由:    100//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:45,3962540282,0,Ewr4WCOjS,0,,EwrIhBdID,,luyi,陆毅,萧楠NN,转发理由:    不见不散[心][心]//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:45             举报 收藏 操作    
0,02月20日 20:46,3817383899,0,Ewr4WCOjS,0,,EwrIlrxb2,,luyi,陆毅,醉翁孔明,转发理由:    101//@等待侯亮平的丸子头:#陆毅# #陆毅人民的名义#现实主义反腐巨制，期待反贪局局长陆毅//@陆毅:《#人民的名义# 》3月29日湖南卫视金鹰剧场不见不散！                     02月20日 20:46             举报 收藏 操作    
